Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,3.1704224403773513,1.9927496347123774,1.4116478437317068,1764779990.75211
2,1.8637232713610212,1.6399103247464817,1.2805898347037126,1764779996.075853
3,1.4812414941386642,1.321450093499968,1.1495434282792312,1764780001.274922
4,1.2778262601834591,1.2596703008443952,1.1223503467475722,1764780006.440213
5,1.285915428232924,2.4215997704174197,1.5561490193478964,1764780011.516445
6,1.3071585709803573,1.4715604752685143,1.2130789237590909,1764780016.66583
7,1.1034764686477518,0.9900296920231569,0.9950023577977878,1764780021.952986
8,1.0233205172503106,0.9614617878867087,0.980541578866857,1764780027.238053
9,1.2119267716586033,1.2690080857235138,1.1265025901983154,1764780032.403836
10,1.1397088220186322,1.470218390243772,1.212525624572022,1764780037.45773
11,1.435103657646714,1.408600054176472,1.1868445787787347,1764780042.461854
12,1.3094339771805523,1.221950914728168,1.105418886543996,1764780047.431286
13,1.2051474346178714,1.177621457273158,1.0851826838247827,1764780052.462999
14,1.1673612187955982,1.150749741888074,1.072730041477386,1764780057.506776
15,1.1235682123175292,1.0806467148048855,1.0395415887807882,1764780062.532501
16,1.0494312872396452,1.0102856321103661,1.005129659352646,1764780067.579902
17,0.9665894859305052,0.9493972865394621,0.974370199944283,1764780072.6753778
18,0.9266648036297237,0.9278904849088916,0.9632707225431963,1764780077.846186
19,1.4129963556182719,1.1767970950072892,1.0848027908367903,1764780083.0707562
20,1.128430417207914,1.0607436836923463,1.029924115501888,1764780088.231513
21,0.9814838533089539,0.9135697119407983,0.9558084075487087,1764780093.280282
22,0.9468170237318377,0.9702657317725297,0.9850206758096652,1764780098.422753
23,0.9511867173921282,0.8517729406654139,0.9229154569435999,1764780103.562696
24,0.8702816219530373,0.8627316029133084,0.9288334634977943,1764780108.7721941
25,0.8712085053742489,0.819836820501869,0.9054484085257807,1764780114.101042
26,0.8876590049155405,0.7914656353679216,0.8896435439927171,1764780119.373006
27,0.7823240960312781,0.7280656076515111,0.8532676061186848,1764780124.6077719
28,0.7868545448111597,0.7498781622570252,0.8659550578736896,1764780129.8693042
29,1.0995214748605389,1.4177505082894708,1.1906932889243438,1764780135.2834592
30,1.1204016456537158,0.9975926745160718,0.9987956119827879,1764780140.618568
31,0.9415895326115261,0.8360781626793269,0.9143730981822064,1764780145.845587
32,0.8317096882334379,0.7429503979701026,0.8619457047692173,1764780151.090137
33,0.6842863783936635,0.6731241646475185,0.8204414449840516,1764780156.2598531
34,0.5846437499901959,0.5313613140938159,0.7289453436944473,1764780161.490889
35,0.5502935792798194,0.5126141379717911,0.715970766143277,1764780166.743331
36,0.5094863574638545,0.49520826271830876,0.7037103542781709,1764780172.070067
37,0.4794430927695515,0.4679741171562922,0.6840863375015556,1764780177.2932842
38,0.4568970532060784,0.45217409049308743,0.6724389120902265,1764780182.612044
39,0.5078261590728136,0.46654551044524273,0.6830413680336226,1764780187.816958
40,0.43640771706666903,0.40730300634472727,0.6382029507489975,1764780192.8486888
41,0.40529301010559654,0.38944261801368163,0.6240533775356734,1764780197.782614
42,0.4000611236301538,0.38248900620910886,0.6184569558256329,1764780202.814816
43,0.43602814198097334,0.3711474223201659,0.6092186982686644,1764780208.0246458
44,0.3936146838921253,0.35492356299100636,0.5957546164244187,1764780213.005068
